"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ISL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2007",10.800000191,
"ISL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2008",9.1999998093,
"ISL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2009",8.5,
"ISL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2010",7.5999999046,
"ISL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2011",8.1999998093,
"ISL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2012",9.8000001907,
"ISL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2013",9,
"ISL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2014",9.5,
"ISL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2015",8.1000003815,
"ISL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2016",9,
"ISL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2017",8.8999996185,
"IRL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1985",5.4000000954,
"IRL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1986",4.8000001907,
"IRL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1987",4.6999998093,
"IRL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1988",4.8000001907,
"IRL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1989",6.5,
"IRL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1990",7.4000000954,
"IRL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1991",7.0999999046,
"IRL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1992",6.3000001907,
"IRL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1993",5.3000001907,
"IRL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1994",7,
"IRL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1995",7.1999998093,
"IRL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1996",9.8000001907,
"IRL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1997",9.1000003815,
"IRL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1998",10.399999619,
"IRL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1999",9.5,
"IRL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2000",10.199999809,
"IRL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2001",9.8999996185,
"IRL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2002",9.6000003815,
"IRL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2003",9.1999998093,
"IRL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2004",8.8999996185,
"IRL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2005",9.8000001907,
"IRL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2006",10.100000381,
"IRL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2007",11.300000191,
"IRL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2008",11.399999619,
"IRL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2009",11.199999809,
"IRL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2010",10.800000191,
"IRL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2011",9.6999998093,
"IRL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2012",9.5,
"IRL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2013",8.8000001907,
"IRL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2014",9.6999998093,
"IRL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2015",10,
"IRL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2016",9.8999996185,
"IRL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2017",9.6000003815,
"ITA","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1985",4.9000000954,
"ITA","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1986",4.9000000954,
"ITA","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1987",5.5999999046,
"ITA","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1988",5.6999998093,
"ITA","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1989",5.9000000954,
"ITA","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1990",6.0999999046,
"ITA","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1991",6.6999998093,
"ITA","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1992",7.1999998093,
"ITA","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1993",7.3000001907,
"ITA","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1994",7.0999999046,
"ITA","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1995",7.1999998093,
"ITA","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1996",7.5999999046,
"ITA","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1997",8.3999996185,
"ITA","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1998",8.6999998093,
"ITA","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1999",9,
"ITA","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2000",8.8999996185,
"ITA","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2001",9.5,
"ITA","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2002",9.8000001907,
"ITA","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2003",10.300000191,
"ITA","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2004",10.5,
"ITA","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2005",10.600000381,
"ITA","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2006",10.5,
"ITA","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2007",10.800000191,
"ITA","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2008",10.899999619,
"ITA","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2009",11.399999619,
"ITA","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2010",11.100000381,
"ITA","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2011",11.399999619,
"ITA","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2012",11.199999809,
"ITA","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2013",11.399999619,
"ITA","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2014",10.300000191,
"ITA","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2015",9.8000001907,
"ITA","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2016",9.1999998093,
"ITA","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2017",9.5,
"JPN","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1985",4.1999998093,
"JPN","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1986",4.0999999046,
"JPN","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1987",4.3000001907,
"JPN","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1988",4.4000000954,
"JPN","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1989",4.5999999046,
"JPN","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1990",4.6999998093,
"JPN","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1991",4.9000000954,
"JPN","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1992",5.3000001907,
"JPN","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1993",5.5999999046,
"JPN","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1994",5.6999998093,
"JPN","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1995",5.6999998093,
"JPN","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1996",5.5999999046,
"JPN","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1997",5.4000000954,
"JPN","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1998",5.3000001907,
"JPN","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1999",5.4000000954,
"JPN","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2000",5.5,
"JPN","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2001",5.6999998093,
"JPN","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2002",5.8000001907,
"JPN","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2003",5.9000000954,
"JPN","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2004",6,
"JPN","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2005",6.0999999046,
"JPN","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2006",6.1999998093,
"JPN","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2007",6.5,
"JPN","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2008",6.6999998093,
"JPN","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2009",6.9000000954,
"JPN","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2010",7.0999999046,
"JPN","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2011",7.1999998093,
"JPN","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2012",7.5,
"JPN","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2013",7.5,
"JPN","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2014",7.5,
"JPN","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2015",7.3000001907,
"JPN","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2016",7.0999999046,
"JPN","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2017",7.0999999046,
"LUX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1985",1.3999999762,
"LUX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1986",2.5999999046,
"LUX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1987",2.0999999046,
"LUX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1988",2.0999999046,
"LUX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1989",0.5,
"LUX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1990",0.6999999881,
"LUX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1991",1.1000000238,
"LUX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1992",1.7000000477,
"LUX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1993",1,
"LUX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1994",4.0999999046,
"LUX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1995",4.1999998093,
"LUX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1996",7.4000000954,
"LUX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1997",4.9000000954,
"LUX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1998",5.8000001907,
"LUX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1999",3.9000000954,
"LUX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2000",4.5999999046,
"LUX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2001",4.5999999046,
"LUX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2002",5.1999998093,
"LUX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2003",6.0999999046,
"LUX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2004",6.5,
"LUX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2005",7.5999999046,
"LUX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2006",6.5999999046,
"LUX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2007",7.8000001907,
"LUX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2008",7.3000001907,
"LUX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2009",8,
"LUX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2010",7.6999998093,
"LUX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2011",9,
"LUX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2012",9.3000001907,
"LUX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2013",8.6999998093,
"LUX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2014",7.4000000954,
"LUX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2015",6.5999999046,
"LUX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2016",6.6999998093,
"LUX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2017",6.0999999046,
"MEX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1994",14,
"MEX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1995",10.600000381,
"MEX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1996",5.6999998093,
"MEX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1997",4,
"MEX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1998",5.4000000954,
"MEX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1999",6.4000000954,
"MEX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2000",9.6000003815,
"MEX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2001",9.6000003815,
"MEX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2002",9,
"MEX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2003",10.199999809,
"MEX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2004",10.800000191,
"MEX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2005",14.600000381,
"MEX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2006",14.899999619,
"MEX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2007",13.600000381,
"MEX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2008",11.300000191,
"MEX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2009",11.300000191,
"MEX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2010",12.899999619,
"MEX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2011",13.600000381,
"MEX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2012",12.600000381,
"MEX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2013",14,
"MEX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2014",13.699999809,
"MEX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2015",13.5,
"MEX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2016",12.5,
"MEX","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2017",12,
"NLD","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1985",2.2999999523,
"NLD","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1986",2.2999999523,
"NLD","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1987",2.5,
"NLD","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1988",2.9000000954,
"NLD","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1989",3.7000000477,
"NLD","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1990",4.5999999046,
"NLD","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1991",4.9000000954,
"NLD","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1992",5.0999999046,
"NLD","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1993",5.5,
"NLD","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1994",6.5999999046,
"NLD","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1995",7,
"NLD","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1996",6.9000000954,
"NLD","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1997",6.8000001907,
"NLD","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1998",7.0999999046,
"NLD","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1999",7.5999999046,
"NLD","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2000",7.6999998093,
"NLD","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2001",7.5999999046,
"NLD","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2002",7.1999998093,
"NLD","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2003",7,
"NLD","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2004",7,
"NLD","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2005",7.5,
"NLD","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2006",8.1999998093,
"NLD","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2007",8.5,
"NLD","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2008",8.3000001907,
"NLD","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2009",8.3000001907,
"NLD","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2010",8.5,
"NLD","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2011",8.8000001907,
"NLD","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2012",9.1000003815,
"NLD","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2013",9.3999996185,
"NLD","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2014",9.3000001907,
"NLD","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2015",9,
"NLD","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2016",8.6999998093,
"NLD","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2017",8.6999998093,
"NZL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1985",7.1999998093,
"NZL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1986",8.1000003815,
"NZL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1987",8.1999998093,
"NZL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1988",7.4000000954,
"NZL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1989",5.5,
"NZL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1990",6.0999999046,
"NZL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1991",4.5999999046,
"NZL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1992",4.5999999046,
"NZL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1993",5.3000001907,
"NZL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1994",6.5999999046,
"NZL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1995",8.3999996185,
"NZL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1996",7.1999998093,
"NZL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1997",8.3999996185,
"NZL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1998",8.1999998093,
"NZL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1999",9.8999996185,
"NZL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2000",10.399999619,
"NZL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2001",10.899999619,
"NZL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2002",11.100000381,
"NZL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2003",11.600000381,
"NZL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2004",12.899999619,
"NZL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2005",12.699999809,
"NZL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2006",13.199999809,
"NZL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2007",12.100000381,
"NZL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2008",11.899999619,
"NZL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2009",9.6999998093,
"NZL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2010",8.3000001907,
"NZL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2011",8.1999998093,
"NZL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2012",9.1999998093,
"NZL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2013",10.199999809,
"NZL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2014",11.300000191,
"NZL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2015",11.600000381,
"NZL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2016",11.800000191,
"NZL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2017",11.199999809,
"NOR","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1985",1.8999999762,
"NOR","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1986",2.2000000477,
"NOR","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1987",2.0999999046,
"NOR","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1988",2.7000000477,
"NOR","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1989",2.7000000477,
"NOR","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1990",2.9000000954,
"NOR","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1991",2.5,
"NOR","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1992",3,
"NOR","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1993",3.7999999523,
"NOR","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1994",5.0999999046,
"NOR","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1995",6.9000000954,
"NOR","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1996",7.0999999046,
"NOR","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1997",7.5999999046,
"NOR","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1998",7.1999998093,
"NOR","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1999",7.5999999046,
"NOR","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2000",7.1999998093,
"NOR","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2001",7.4000000954,
"NOR","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2002",7.1999998093,
"NOR","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2003",7.8000001907,
"NOR","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2004",7.4000000954,
"NOR","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2005",8.3999996185,
"NOR","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2006",9.3999996185,
"NOR","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2007",9.3999996185,
"NOR","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2008",9.5,
"NOR","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2009",8.8999996185,
"NOR","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2010",9.1000003815,
"NOR","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2011",8.5,
"NOR","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2012",8.1000003815,
"NOR","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2013",8.3999996185,
"NOR","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2014",8.8999996185,
"NOR","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2015",9.3000001907,
"NOR","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2016",9.3000001907,
"NOR","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2017",9,
"POL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1985",5.8000001907,
"POL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1986",9.1000003815,
"POL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1987",10.699999809,
"POL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1988",14.800000191,
"POL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1989",13,
"POL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1990",16.5,
"POL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1991",16.5,
"POL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1992",17.700000763,
"POL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1993",13.699999809,
"POL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1994",10.899999619,
"POL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1995",11.300000191,
"POL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1996",12.199999809,
"POL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1997",15.300000191,
"POL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1998",14,
"POL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1999",14,
"POL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2000",14.800000191,
"POL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2001",18.200000763,
"POL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2002",19.299999237,
"POL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2003",18.5,
"POL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2004",17.100000381,
"POL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2005",16.100000381,
"POL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2006",16.899999619,
"POL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2007",16.399999619,
"POL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2008",17.799999237,
"POL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2009",17.799999237,
"POL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2010",18.100000381,
"POL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2011",18.799999237,
"POL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2012",18.600000381,
"POL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2013",19.299999237,
"POL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2014",17.600000381,
"POL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2015",16.700000763,
"POL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2016",15.800000191,
"POL","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2017",15.800000191,
"PRT","INVENTORS","WOMEN","PC_TOTINVENTORS","A","1999",22.100000381,
"PRT","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2000",20.200000763,
"PRT","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2001",21.200000763,
"PRT","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2002",20.5,
"PRT","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2003",19.799999237,
"PRT","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2004",17.899999619,
"PRT","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2005",18.5,
"PRT","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2006",19.5,
"PRT","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2007",22.100000381,
"PRT","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2008",21.100000381,
"PRT","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2009",22.399999619,
"PRT","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2010",22.100000381,
"PRT","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2011",20.5,
"PRT","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2012",20.299999237,
"PRT","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2013",21.299999237,
"PRT","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2014",24.5,
"PRT","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2015",25.899999619,
"PRT","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2016",25.700000763,
"PRT","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2017",25.5,
"SVK","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2007",6.5999999046,
"SVK","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2008",5.1999998093,
"SVK","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2009",2.2000000477,
"SVK","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2010",5.5,
"SVK","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2011",6.5,
"SVK","INVENTORS","WOMEN","PC_TOTINVENTORS","A","2012",6.0999999046,
