"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUT","GOVRESEARCHER","WOMEN","HEADCOUNT","A","1998",730,
"AUT","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2002",820,
"AUT","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2004",839,
"AUT","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2006",1095,
"AUT","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2007",1094,
"AUT","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2009",1355,
"AUT","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2011",1467,
"AUT","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2013",1588,
"AUT","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2015",1742,
"AUT","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2017",2703,
"AUT","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2019",2968,
"AUT","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","1998",31.8777292576419,
"AUT","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2002",34.6283783783784,
"AUT","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2004",36.2419006479482,
"AUT","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2006",39.2613840086052,
"AUT","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2007",39.3100970176069,
"AUT","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2009",43.0842607313196,
"AUT","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2011",43.9616421935871,
"AUT","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2013",45.7373271889401,
"AUT","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2015",46.4905257539365,
"AUT","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2017",40.966959684753,
"AUT","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2019",42.177064089811,
"BEL","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2002",633,
"BEL","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2003",657,
"BEL","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2004",757,
"BEL","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2005",789,
"BEL","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2006",780,
"BEL","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2007",820,
"BEL","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2008",998,
"BEL","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2009",1056,
"BEL","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2010",1029,
"BEL","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2011",1077,
"BEL","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2012",1420,
"BEL","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2013",1481,
"BEL","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2014",1642,
"BEL","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2015",1675,
"BEL","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2016",1734,
"BEL","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2017",1811,
"BEL","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2018",2069,
"BEL","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2019",2134,
"BEL","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2002",29.8725814063237,
"BEL","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2003",30.1376146788991,
"BEL","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2004",31.1394487865076,
"BEL","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2005",31.4217443249701,
"BEL","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2006",30.3856641994546,
"BEL","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2007",30.9084055785903,
"BEL","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2008",32.2768434670117,
"BEL","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2009",32.4823131344202,
"BEL","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2010",33.5288367546432,
"BEL","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2011",33.4992223950233,
"BEL","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2012",35.8404846037355,
"BEL","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2013",36.4688500369367,
"BEL","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2014",36.7173524150268,
"BEL","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2015",37.21395245501,
"BEL","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2016",36.359823862445,
"BEL","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2017",36.5710823909532,
"BEL","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2018",35.7834659287444,
"BEL","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2019",35.4897721603193,
"CZE","GOVRESEARCHER","WOMEN","HEADCOUNT","A","1999",2300,
"CZE","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2000",2488,
"CZE","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2001",2549,
"CZE","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2002",2582,
"CZE","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2003",2611,
"CZE","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2004",2882.92,
"CZE","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2005",3453.5,
"CZE","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2006",3621.09,
"CZE","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2007",3679,
"CZE","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2008",3861.95,
"CZE","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2009",3450.97,
"CZE","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2010",3301,
"CZE","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2011",3474.62,
"CZE","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2012",3393,
"CZE","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2013",3633.46,
"CZE","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2014",3624.58,
"CZE","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2015",3847,
"CZE","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2016",3966,
"CZE","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2017",4308,
"CZE","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2018",4320,
"CZE","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2019",4354,
"CZE","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","1999",30.9472551130248,
"CZE","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2000",31.6539440203562,
"CZE","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2001",32.2250316055626,
"CZE","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2002",32.8917197452229,
"CZE","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2003",32.6497436538702,
"CZE","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2004",35.1002021087491,
"CZE","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2005",38.2448668157259,
"CZE","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2006",38.3238064193162,
"CZE","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2007",38.5598993816162,
"CZE","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2008",39.3427375442764,
"CZE","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2009",39.3177496516515,
"CZE","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2010",37.9556168793837,
"CZE","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2011",38.8920976046564,
"CZE","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2012",38.9955177565797,
"CZE","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2013",39.6196644803917,
"CZE","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2014",38.1144765566179,
"CZE","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2015",38.8389702170621,
"CZE","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2016",40.2027369488089,
"CZE","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2017",40.7607152994607,
"CZE","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2018",39.9740908670306,
"CZE","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2019",40.2440151585174,
"DNK","GOVRESEARCHER","WOMEN","HEADCOUNT","A","1999",2355,
"DNK","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2000",2112,
"DNK","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2001",2149,
"DNK","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2002",1055,
"DNK","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2003",1142,
"DNK","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2004",1191,
"DNK","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2005",1131,
"DNK","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2006",1256,
"DNK","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2007",703,
"DNK","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2009",714,
"DNK","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2010",684,
"DNK","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2011",749,
"DNK","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2012",917,
"DNK","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2013",1038,
"DNK","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2014",1161,
"DNK","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2015",1284,
"DNK","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2016",1262,
"DNK","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2017",1358,
"DNK","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2018",1389,
"DNK","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2019",1390,
"DNK","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","1999",34.8012413181617,
"DNK","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2000",34.5098039215686,
"DNK","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2001",35.1316004577407,
"DNK","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2002",33.8357921744708,
"DNK","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2003",34.9342306515754,
"DNK","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2004",35.5204294661497,
"DNK","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2005",36.4368556701031,
"DNK","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2006",38.2693479585619,
"DNK","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2007",35.7034027425089,
"DNK","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2009",36.2252663622527,
"DNK","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2010",33.6945812807882,
"DNK","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2011",36.7517173699706,
"DNK","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2012",43.8336520076482,
"DNK","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2013",45.3473132372215,
"DNK","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2014",48.4962406015038,
"DNK","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2015",49.6711798839459,
"DNK","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2016",51.657797789603,
"DNK","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2017",51.8122853872568,
"DNK","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2018",50.5642519111758,
"DNK","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2019",50.234911456451,
"FIN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2004",2142,
"FIN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2005",2356,
"FIN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2006",2443,
"FIN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2007",2463,
"FIN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2008",2437,
"FIN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2009",2444,
"FIN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2010",2638,
"FIN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2011",2551,
"FIN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2012",2509,
"FIN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2013",2543,
"FIN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2014",2274,
"FIN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2015",2160,
"FIN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2016",1812,
"FIN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2017",2068,
"FIN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2018",1991,
"FIN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2019",1967,
"FIN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2004",40.2177994742771,
"FIN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2005",41.9067947349698,
"FIN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2006",42.837103278976,
"FIN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2007",43.1046552327617,
"FIN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2008",42.8521188675928,
"FIN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2009",42.4158278375564,
"FIN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2010",44.1876046901173,
"FIN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2011",42.9678288697996,
"FIN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2012",44.1958781046327,
"FIN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2013",44.3649685973482,
"FIN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2014",43.9080903649353,
"FIN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2015",44.189852700491,
"FIN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2016",41.2662263721248,
"FIN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2017",43.3089005235602,
"FIN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2018",42.9557713052859,
"FIN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2019",42.4929790451502,
"FRA","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2000",8478,
"FRA","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2001",7858,
"FRA","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2002",8325,
"FRA","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2003",8449.3564453,
"FRA","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2004",8710,
"FRA","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2005",9111.5039181,
"FRA","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2006",9094.2432,
"FRA","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2007",9720.3755,
"FRA","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2008",10140.8233,
"FRA","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2009",10692.9608,
"FRA","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2010",9564.4545,
"FRA","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2011",9714,
"FRA","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2012",9928.4,
"FRA","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2013",10186.43,
"FRA","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2014",10386.7,
"FRA","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2015",10611,
"FRA","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2016",11151,
"FRA","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2017",11286,
"FRA","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2000",30.7519315172839,
"FRA","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2001",34.1474013558144,
"FRA","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2002",32.0525160743849,
"FRA","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2003",32.0342601050197,
"FRA","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2004",32.6890598611372,
"FRA","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2005",32.9279892960139,
"FRA","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2006",33.1410779490543,
"FRA","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2007",33.8582866000209,
"FRA","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2008",34.7217123193864,
"FRA","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2009",35.0738373733067,
"FRA","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2010",34.8644312495753,
"FRA","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2011",35.1629098991157,
"FRA","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2012",35.3939521844404,
"FRA","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2013",35.7161941173501,
"FRA","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2014",36.1841623962293,
"FRA","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2015",36.3091979195182,
"FRA","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2016",36.906731978553,
"FRA","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2017",37.0348493797992,
"DEU","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2003",11895,
"DEU","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2004",13416,
"DEU","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2005",12795,
"DEU","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2006",14223,
"DEU","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2007",15093,
"DEU","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2008",16720,
"DEU","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2009",18852,
"DEU","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2010",20263,
"DEU","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2011",21507,
"DEU","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2012",22548,
"DEU","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2013",23137,
"DEU","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2014",21389,
"DEU","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2015",22247,
"DEU","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2016",22426,
"DEU","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2017",23233,
"DEU","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2018",24719,
"DEU","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2019",25822,
"DEU","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2003",27.0740867190167,
"DEU","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2004",28.3480539238474,
"DEU","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2005",28.4979286382467,
"DEU","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2006",29.7658162944981,
"DEU","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2007",30.4853662970369,
"DEU","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2008",31.2704557781144,
"DEU","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2009",32.4486212950532,
"DEU","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2010",33.0328323171726,
"DEU","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2011",33.4588279220274,
"DEU","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2012",34.404467637096,
"DEU","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2013",34.9163950259568,
"DEU","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2014",34.9356461518359,
"DEU","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2015",35.430801082975,
"DEU","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2016",35.6874602164227,
"DEU","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2017",36.3800068898563,
"DEU","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2018",36.9061482874974,
"DEU","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2019",37.233244895605,
"GRC","GOVRESEARCHER","WOMEN","HEADCOUNT","A","1999",1031,
"GRC","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2001",1105,
"GRC","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2003",1176,
"GRC","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2005",1190,
"GRC","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2011",2931,
"GRC","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2013",4273,
"GRC","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2015",6772,
"GRC","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2017",6657,
"GRC","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2019",7338,
"GRC","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","1999",37.5455207574654,
"GRC","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2001",38.5285913528591,
"GRC","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2003",38.8503468780971,
"GRC","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2005",40.8093278463649,
"GRC","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2011",48.0964883491959,
"GRC","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2013",49.8774366756157,
"GRC","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2015",42.9749968270085,
"GRC","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2017",41.6400825670858,
"GRC","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2019",41.2154572006291,
"HUN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","1990",1963,
"HUN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","1991",1774,
"HUN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","1992",1470,
"HUN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","1993",1472,
"HUN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","1994",1544,
"HUN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","1995",1560,
"HUN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","1996",1344,
"HUN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","1997",1480,
"HUN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","1998",1794,
"HUN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","1999",1708,
"HUN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2000",2008,
"HUN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2001",1842,
"HUN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2002",2189,
"HUN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2003",2323,
"HUN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2004",2284,
"HUN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2005",2371,
"HUN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2006",2367,
"HUN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2007",2304,
"HUN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2008",2198,
"HUN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2009",2391,
"HUN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2010",2505,
"HUN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2011",2565,
"HUN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2012",2377,
"HUN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2013",2403,
"HUN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2014",2688,
"HUN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2015",2698,
"HUN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2016",2606,
"HUN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2017",2640,
"HUN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2018",2745,
"HUN","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2019",3379,
"HUN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","1990",31.0797973400887,
"HUN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","1991",31.5883190883191,
"HUN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","1992",30.0306435137896,
"HUN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","1993",31.7652136383254,
"HUN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","1994",34.9479402444545,
"HUN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","1995",38.2822085889571,
"HUN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","1996",30.6010928961749,
"HUN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","1997",33.674630261661,
"HUN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","1998",37.1274834437086,
"HUN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","1999",33.5559921414538,
"HUN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2000",37.4207976146105,
"HUN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2001",35.614849187935,
"HUN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2002",38.1691368788143,
"HUN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2003",39.9003778770182,
"HUN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2004",38.5745651072454,
"HUN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2005",38.1619185578625,
"HUN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2006",38.0730255750362,
"HUN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2007",38.7813499410874,
"HUN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2008",38.2260869565217,
"HUN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2009",40.0301356102461,
"HUN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2010",40.7449577098243,
"HUN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2011",41.1255411255411,
"HUN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2012",41.5123995808592,
"HUN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2013",41.6464471403813,
"HUN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2014",42.9598849288797,
"HUN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2015",42.8934817170111,
"HUN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2016",42.3739837398374,
"HUN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2017",43.1866513986586,
"HUN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2018",34.7204654692639,
"HUN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2019",41.9960228685061,
"ISL","GOVRESEARCHER","WOMEN","HEADCOUNT","A","1999",306,
"ISL","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2001",206,
"ISL","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2003",430,
"ISL","GOVRESEARCHER","WOMEN","HEADCOUNT","A","2005",446,
