"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GRC","ENTERPRISE","20_49_EMPLOYED","NBR","A","2010",1348,
"GRC","ENTERPRISE","20_49_EMPLOYED","NBR","A","2011",1245,
"GRC","ENTERPRISE","20_49_EMPLOYED","NBR","A","2012",1184,
"GRC","ENTERPRISE","20_49_EMPLOYED","NBR","A","2013",947,
"GRC","ENTERPRISE","20_49_EMPLOYED","NBR","A","2014",1341,"B"
"GRC","ENTERPRISE","20_49_EMPLOYED","NBR","A","2015",1237,
"GRC","ENTERPRISE","20_49_EMPLOYED","NBR","A","2016",1218,
"GRC","ENTERPRISE","20_49_EMPLOYED","NBR","A","2017",1376,
"GRC","ENTERPRISE","20_49_EMPLOYED","NBR","A","2018",1576,"B"
"GRC","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2008",141,
"GRC","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2009",132,
"GRC","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2010",134,
"GRC","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2011",120,
"GRC","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2012",112,
"GRC","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2013",114,
"GRC","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2014",119,"B"
"GRC","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2015",113,
"GRC","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2016",113,
"GRC","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2017",130,
"GRC","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2018",141,"B"
"GRC","ENTERPRISE","50_249_EMPLOYED","NBR","A","2008",702,
"GRC","ENTERPRISE","50_249_EMPLOYED","NBR","A","2009",761,
"GRC","ENTERPRISE","50_249_EMPLOYED","NBR","A","2010",658,
"GRC","ENTERPRISE","50_249_EMPLOYED","NBR","A","2011",571,
"GRC","ENTERPRISE","50_249_EMPLOYED","NBR","A","2012",587,
"GRC","ENTERPRISE","50_249_EMPLOYED","NBR","A","2013",602,
"GRC","ENTERPRISE","50_249_EMPLOYED","NBR","A","2014",658,"B"
"GRC","ENTERPRISE","50_249_EMPLOYED","NBR","A","2015",617,
"GRC","ENTERPRISE","50_249_EMPLOYED","NBR","A","2016",660,
"GRC","ENTERPRISE","50_249_EMPLOYED","NBR","A","2017",698,
"GRC","ENTERPRISE","50_249_EMPLOYED","NBR","A","2018",741,"B"
"HUN","ENTERPRISE","ALLSIZE","NBR","A","2005",61152,
"HUN","ENTERPRISE","ALLSIZE","NBR","A","2006",57922,
"HUN","ENTERPRISE","ALLSIZE","NBR","A","2007",56555,
"HUN","ENTERPRISE","ALLSIZE","NBR","A","2008",56346,
"HUN","ENTERPRISE","ALLSIZE","NBR","A","2009",52710,
"HUN","ENTERPRISE","ALLSIZE","NBR","A","2010",52163,
"HUN","ENTERPRISE","ALLSIZE","NBR","A","2011",51521,
"HUN","ENTERPRISE","ALLSIZE","NBR","A","2012",49798,
"HUN","ENTERPRISE","ALLSIZE","NBR","A","2013",47475,
"HUN","ENTERPRISE","ALLSIZE","NBR","A","2014",47614,
"HUN","ENTERPRISE","ALLSIZE","NBR","A","2015",49310,
"HUN","ENTERPRISE","ALLSIZE","NBR","A","2016",49951,
"HUN","ENTERPRISE","ALLSIZE","NBR","A","2017",50809,
"HUN","ENTERPRISE","ALLSIZE","NBR","A","2018",52105,"B"
"HUN","ENTERPRISE","1_9_EMPLOYED","NBR","A","2005",53053,
"HUN","ENTERPRISE","1_9_EMPLOYED","NBR","A","2006",49839,
"HUN","ENTERPRISE","1_9_EMPLOYED","NBR","A","2007",48542,
"HUN","ENTERPRISE","1_9_EMPLOYED","NBR","A","2008",47851,
"HUN","ENTERPRISE","1_9_EMPLOYED","NBR","A","2009",45017,
"HUN","ENTERPRISE","1_9_EMPLOYED","NBR","A","2010",44617,
"HUN","ENTERPRISE","1_9_EMPLOYED","NBR","A","2011",44063,
"HUN","ENTERPRISE","1_9_EMPLOYED","NBR","A","2012",42326,
"HUN","ENTERPRISE","1_9_EMPLOYED","NBR","A","2013",40127,
"HUN","ENTERPRISE","1_9_EMPLOYED","NBR","A","2014",40097,
"HUN","ENTERPRISE","1_9_EMPLOYED","NBR","A","2015",41545,
"HUN","ENTERPRISE","1_9_EMPLOYED","NBR","A","2016",42103,
"HUN","ENTERPRISE","1_9_EMPLOYED","NBR","A","2017",42938,
"HUN","ENTERPRISE","1_9_EMPLOYED","NBR","A","2018",44338,"B"
"HUN","ENTERPRISE","10_19_EMPLOYED","NBR","A","2005",3412,
"HUN","ENTERPRISE","10_19_EMPLOYED","NBR","A","2006",3429,
"HUN","ENTERPRISE","10_19_EMPLOYED","NBR","A","2007",3332,
"HUN","ENTERPRISE","10_19_EMPLOYED","NBR","A","2008",3644,
"HUN","ENTERPRISE","10_19_EMPLOYED","NBR","A","2009",3268,
"HUN","ENTERPRISE","10_19_EMPLOYED","NBR","A","2010",3338,
"HUN","ENTERPRISE","10_19_EMPLOYED","NBR","A","2011",3297,
"HUN","ENTERPRISE","10_19_EMPLOYED","NBR","A","2012",3209,
"HUN","ENTERPRISE","10_19_EMPLOYED","NBR","A","2013",3065,
"HUN","ENTERPRISE","10_19_EMPLOYED","NBR","A","2014",3131,
"HUN","ENTERPRISE","10_19_EMPLOYED","NBR","A","2015",3247,
"HUN","ENTERPRISE","10_19_EMPLOYED","NBR","A","2016",3296,
"HUN","ENTERPRISE","10_19_EMPLOYED","NBR","A","2017",3273,
"HUN","ENTERPRISE","10_19_EMPLOYED","NBR","A","2018",3231,"B"
"HUN","ENTERPRISE","20_49_EMPLOYED","NBR","A","2005",2456,
"HUN","ENTERPRISE","20_49_EMPLOYED","NBR","A","2006",2445,
"HUN","ENTERPRISE","20_49_EMPLOYED","NBR","A","2007",2503,
"HUN","ENTERPRISE","20_49_EMPLOYED","NBR","A","2008",2615,
"HUN","ENTERPRISE","20_49_EMPLOYED","NBR","A","2009",2406,
"HUN","ENTERPRISE","20_49_EMPLOYED","NBR","A","2010",2204,
"HUN","ENTERPRISE","20_49_EMPLOYED","NBR","A","2011",2134,
"HUN","ENTERPRISE","20_49_EMPLOYED","NBR","A","2012",2237,
"HUN","ENTERPRISE","20_49_EMPLOYED","NBR","A","2013",2294,
"HUN","ENTERPRISE","20_49_EMPLOYED","NBR","A","2014",2360,
"HUN","ENTERPRISE","20_49_EMPLOYED","NBR","A","2015",2439,
"HUN","ENTERPRISE","20_49_EMPLOYED","NBR","A","2016",2455,
"HUN","ENTERPRISE","20_49_EMPLOYED","NBR","A","2017",2487,
"HUN","ENTERPRISE","20_49_EMPLOYED","NBR","A","2018",2417,"B"
"HUN","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2005",415,
"HUN","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2006",409,
"HUN","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2007",423,
"HUN","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2008",445,
"HUN","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2009",372,
"HUN","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2010",377,
"HUN","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2011",376,
"HUN","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2012",381,
"HUN","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2013",388,
"HUN","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2014",403,
"HUN","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2015",420,
"HUN","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2016",430,
"HUN","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2017",452,
"HUN","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2018",461,"B"
"HUN","ENTERPRISE","50_249_EMPLOYED","NBR","A","2005",1816,
"HUN","ENTERPRISE","50_249_EMPLOYED","NBR","A","2006",1800,
"HUN","ENTERPRISE","50_249_EMPLOYED","NBR","A","2007",1755,
"HUN","ENTERPRISE","50_249_EMPLOYED","NBR","A","2008",1791,
"HUN","ENTERPRISE","50_249_EMPLOYED","NBR","A","2009",1647,
"HUN","ENTERPRISE","50_249_EMPLOYED","NBR","A","2010",1627,
"HUN","ENTERPRISE","50_249_EMPLOYED","NBR","A","2011",1651,
"HUN","ENTERPRISE","50_249_EMPLOYED","NBR","A","2012",1645,
"HUN","ENTERPRISE","50_249_EMPLOYED","NBR","A","2013",1601,
"HUN","ENTERPRISE","50_249_EMPLOYED","NBR","A","2014",1623,
"HUN","ENTERPRISE","50_249_EMPLOYED","NBR","A","2015",1659,
"HUN","ENTERPRISE","50_249_EMPLOYED","NBR","A","2016",1667,
"HUN","ENTERPRISE","50_249_EMPLOYED","NBR","A","2017",1659,
"HUN","ENTERPRISE","50_249_EMPLOYED","NBR","A","2018",1658,"B"
"ISL","ENTERPRISE","ALLSIZE","NBR","A","2015",1934,"B"
"ISL","ENTERPRISE","ALLSIZE","NBR","A","2016",2089,
"ISL","ENTERPRISE","ALLSIZE","NBR","A","2017",2106,
"ISL","ENTERPRISE","ALLSIZE","NBR","A","2018",2043,
"ISL","ENTERPRISE","1_9_EMPLOYED","NBR","A","2015",1586,"B"
"ISL","ENTERPRISE","1_9_EMPLOYED","NBR","A","2016",1732,
"ISL","ENTERPRISE","1_9_EMPLOYED","NBR","A","2017",1754,
"ISL","ENTERPRISE","1_9_EMPLOYED","NBR","A","2018",1689,
"ISL","ENTERPRISE","10_19_EMPLOYED","NBR","A","2015",142,"B"
"ISL","ENTERPRISE","10_19_EMPLOYED","NBR","A","2016",144,
"ISL","ENTERPRISE","10_19_EMPLOYED","NBR","A","2017",148,
"ISL","ENTERPRISE","10_19_EMPLOYED","NBR","A","2018",144,
"ISL","ENTERPRISE","20_49_EMPLOYED","NBR","A","2015",124,"B"
"ISL","ENTERPRISE","20_49_EMPLOYED","NBR","A","2016",125,
"ISL","ENTERPRISE","20_49_EMPLOYED","NBR","A","2017",114,
"ISL","ENTERPRISE","20_49_EMPLOYED","NBR","A","2018",115,
"ISL","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2015",18,"B"
"ISL","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2016",16,
"ISL","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2017",16,
"ISL","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2018",15,
"ISL","ENTERPRISE","50_249_EMPLOYED","NBR","A","2015",64,"B"
"ISL","ENTERPRISE","50_249_EMPLOYED","NBR","A","2016",72,
"ISL","ENTERPRISE","50_249_EMPLOYED","NBR","A","2017",74,
"ISL","ENTERPRISE","50_249_EMPLOYED","NBR","A","2018",80,
"IRL","ENTERPRISE","ALLSIZE","NBR","A","2005",3952,
"IRL","ENTERPRISE","ALLSIZE","NBR","A","2006",2737,
"IRL","ENTERPRISE","ALLSIZE","NBR","A","2007",4847,
"IRL","ENTERPRISE","ALLSIZE","NBR","A","2008",14513,
"IRL","ENTERPRISE","ALLSIZE","NBR","A","2009",14629,
"IRL","ENTERPRISE","ALLSIZE","NBR","A","2010",14311,
"IRL","ENTERPRISE","ALLSIZE","NBR","A","2011",14336,
"IRL","ENTERPRISE","ALLSIZE","NBR","A","2012",14533,
"IRL","ENTERPRISE","ALLSIZE","NBR","A","2013",14649,
"IRL","ENTERPRISE","ALLSIZE","NBR","A","2014",14628,
"IRL","ENTERPRISE","ALLSIZE","NBR","A","2015",15242,
"IRL","ENTERPRISE","ALLSIZE","NBR","A","2016",15583,
"IRL","ENTERPRISE","ALLSIZE","NBR","A","2017",16701,
"IRL","ENTERPRISE","ALLSIZE","NBR","A","2018",16542,
"IRL","ENTERPRISE","1_9_EMPLOYED","NBR","A","2005",1492,
"IRL","ENTERPRISE","1_9_EMPLOYED","NBR","A","2006",586,
"IRL","ENTERPRISE","1_9_EMPLOYED","NBR","A","2007",453,
"IRL","ENTERPRISE","1_9_EMPLOYED","NBR","A","2008",11807,
"IRL","ENTERPRISE","1_9_EMPLOYED","NBR","A","2009",12287,
"IRL","ENTERPRISE","1_9_EMPLOYED","NBR","A","2010",12152,
"IRL","ENTERPRISE","1_9_EMPLOYED","NBR","A","2011",12220,
"IRL","ENTERPRISE","1_9_EMPLOYED","NBR","A","2012",12455,
"IRL","ENTERPRISE","1_9_EMPLOYED","NBR","A","2013",12599,
"IRL","ENTERPRISE","1_9_EMPLOYED","NBR","A","2014",12503,
"IRL","ENTERPRISE","1_9_EMPLOYED","NBR","A","2015",13048,
"IRL","ENTERPRISE","1_9_EMPLOYED","NBR","A","2016",13292,
"IRL","ENTERPRISE","1_9_EMPLOYED","NBR","A","2017",14362,
"IRL","ENTERPRISE","1_9_EMPLOYED","NBR","A","2018",14207,
"IRL","ENTERPRISE","10_19_EMPLOYED","NBR","A","2005",871,
"IRL","ENTERPRISE","10_19_EMPLOYED","NBR","A","2006",377,
"IRL","ENTERPRISE","10_19_EMPLOYED","NBR","A","2007",417,
"IRL","ENTERPRISE","10_19_EMPLOYED","NBR","A","2008",1083,
"IRL","ENTERPRISE","10_19_EMPLOYED","NBR","A","2009",946,
"IRL","ENTERPRISE","10_19_EMPLOYED","NBR","A","2010",858,
"IRL","ENTERPRISE","10_19_EMPLOYED","NBR","A","2011",837,
"IRL","ENTERPRISE","10_19_EMPLOYED","NBR","A","2012",817,
"IRL","ENTERPRISE","10_19_EMPLOYED","NBR","A","2013",787,
"IRL","ENTERPRISE","10_19_EMPLOYED","NBR","A","2014",823,
"IRL","ENTERPRISE","10_19_EMPLOYED","NBR","A","2015",847,
"IRL","ENTERPRISE","10_19_EMPLOYED","NBR","A","2016",891,
"IRL","ENTERPRISE","10_19_EMPLOYED","NBR","A","2017",918,
"IRL","ENTERPRISE","10_19_EMPLOYED","NBR","A","2018",,"C"
"IRL","ENTERPRISE","20_49_EMPLOYED","NBR","A","2005",401,
"IRL","ENTERPRISE","20_49_EMPLOYED","NBR","A","2006",324,
"IRL","ENTERPRISE","20_49_EMPLOYED","NBR","A","2007",379,
"IRL","ENTERPRISE","20_49_EMPLOYED","NBR","A","2008",907,
"IRL","ENTERPRISE","20_49_EMPLOYED","NBR","A","2009",734,
"IRL","ENTERPRISE","20_49_EMPLOYED","NBR","A","2010",687,
"IRL","ENTERPRISE","20_49_EMPLOYED","NBR","A","2011",667,
"IRL","ENTERPRISE","20_49_EMPLOYED","NBR","A","2012",660,
"IRL","ENTERPRISE","20_49_EMPLOYED","NBR","A","2013",659,
"IRL","ENTERPRISE","20_49_EMPLOYED","NBR","A","2014",664,
"IRL","ENTERPRISE","20_49_EMPLOYED","NBR","A","2015",693,
"IRL","ENTERPRISE","20_49_EMPLOYED","NBR","A","2016",732,
"IRL","ENTERPRISE","20_49_EMPLOYED","NBR","A","2017",733,
"IRL","ENTERPRISE","20_49_EMPLOYED","NBR","A","2018",,"C"
"IRL","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2005",,"C"
"IRL","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2006",58,
"IRL","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2007",81,
"IRL","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2008",135,
"IRL","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2009",127,
"IRL","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2010",121,
"IRL","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2011",125,
"IRL","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2012",132,
"IRL","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2013",142,
"IRL","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2014",144,
"IRL","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2015",152,
"IRL","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2016",161,
"IRL","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2017",165,
"IRL","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2018",,"C"
"IRL","ENTERPRISE","50_249_EMPLOYED","NBR","A","2005",330,
"IRL","ENTERPRISE","50_249_EMPLOYED","NBR","A","2006",245,
"IRL","ENTERPRISE","50_249_EMPLOYED","NBR","A","2007",245,
"IRL","ENTERPRISE","50_249_EMPLOYED","NBR","A","2008",581,
"IRL","ENTERPRISE","50_249_EMPLOYED","NBR","A","2009",535,
"IRL","ENTERPRISE","50_249_EMPLOYED","NBR","A","2010",493,
"IRL","ENTERPRISE","50_249_EMPLOYED","NBR","A","2011",487,
"IRL","ENTERPRISE","50_249_EMPLOYED","NBR","A","2012",469,
"IRL","ENTERPRISE","50_249_EMPLOYED","NBR","A","2013",462,
"IRL","ENTERPRISE","50_249_EMPLOYED","NBR","A","2014",494,
"IRL","ENTERPRISE","50_249_EMPLOYED","NBR","A","2015",502,
"IRL","ENTERPRISE","50_249_EMPLOYED","NBR","A","2016",507,
"IRL","ENTERPRISE","50_249_EMPLOYED","NBR","A","2017",523,
"IRL","ENTERPRISE","50_249_EMPLOYED","NBR","A","2018",,"C"
"ITA","ENTERPRISE","ALLSIZE","NBR","A","2005",481813,
"ITA","ENTERPRISE","ALLSIZE","NBR","A","2006",476499,
"ITA","ENTERPRISE","ALLSIZE","NBR","A","2007",472762,
"ITA","ENTERPRISE","ALLSIZE","NBR","A","2008",459728,
"ITA","ENTERPRISE","ALLSIZE","NBR","A","2009",439112,
"ITA","ENTERPRISE","ALLSIZE","NBR","A","2010",426778,
"ITA","ENTERPRISE","ALLSIZE","NBR","A","2011",425481,
"ITA","ENTERPRISE","ALLSIZE","NBR","A","2012",417306,
"ITA","ENTERPRISE","ALLSIZE","NBR","A","2013",407344,
"ITA","ENTERPRISE","ALLSIZE","NBR","A","2014",396422,
"ITA","ENTERPRISE","ALLSIZE","NBR","A","2015",389317,
"ITA","ENTERPRISE","ALLSIZE","NBR","A","2016",387866,
"ITA","ENTERPRISE","ALLSIZE","NBR","A","2017",383585,"B"
"ITA","ENTERPRISE","ALLSIZE","NBR","A","2018",377730,
"ITA","ENTERPRISE","1_9_EMPLOYED","NBR","A","2005",398983,
"ITA","ENTERPRISE","1_9_EMPLOYED","NBR","A","2006",394587,
"ITA","ENTERPRISE","1_9_EMPLOYED","NBR","A","2007",390217,
"ITA","ENTERPRISE","1_9_EMPLOYED","NBR","A","2008",373932,
"ITA","ENTERPRISE","1_9_EMPLOYED","NBR","A","2009",359772,
"ITA","ENTERPRISE","1_9_EMPLOYED","NBR","A","2010",350731,
"ITA","ENTERPRISE","1_9_EMPLOYED","NBR","A","2011",351042,
"ITA","ENTERPRISE","1_9_EMPLOYED","NBR","A","2012",345292,
"ITA","ENTERPRISE","1_9_EMPLOYED","NBR","A","2013",338015,
"ITA","ENTERPRISE","1_9_EMPLOYED","NBR","A","2014",328486,
"ITA","ENTERPRISE","1_9_EMPLOYED","NBR","A","2015",321837,
"ITA","ENTERPRISE","1_9_EMPLOYED","NBR","A","2016",319021,
"ITA","ENTERPRISE","1_9_EMPLOYED","NBR","A","2017",316056,"B"
"ITA","ENTERPRISE","1_9_EMPLOYED","NBR","A","2018",309598,
"ITA","ENTERPRISE","10_19_EMPLOYED","NBR","A","2005",49143,
"ITA","ENTERPRISE","10_19_EMPLOYED","NBR","A","2006",48522,
"ITA","ENTERPRISE","10_19_EMPLOYED","NBR","A","2007",48778,
"ITA","ENTERPRISE","10_19_EMPLOYED","NBR","A","2008",50396,
"ITA","ENTERPRISE","10_19_EMPLOYED","NBR","A","2009",46414,
"ITA","ENTERPRISE","10_19_EMPLOYED","NBR","A","2010",44759,
"ITA","ENTERPRISE","10_19_EMPLOYED","NBR","A","2011",43472,
"ITA","ENTERPRISE","10_19_EMPLOYED","NBR","A","2012",41803,
"ITA","ENTERPRISE","10_19_EMPLOYED","NBR","A","2013",40214,
"ITA","ENTERPRISE","10_19_EMPLOYED","NBR","A","2014",39402,
"ITA","ENTERPRISE","10_19_EMPLOYED","NBR","A","2015",39159,
"ITA","ENTERPRISE","10_19_EMPLOYED","NBR","A","2016",39924,
"ITA","ENTERPRISE","10_19_EMPLOYED","NBR","A","2017",38920,"B"
"ITA","ENTERPRISE","10_19_EMPLOYED","NBR","A","2018",39030,
"ITA","ENTERPRISE","20_49_EMPLOYED","NBR","A","2005",22964,
"ITA","ENTERPRISE","20_49_EMPLOYED","NBR","A","2006",22624,
"ITA","ENTERPRISE","20_49_EMPLOYED","NBR","A","2007",23090,
"ITA","ENTERPRISE","20_49_EMPLOYED","NBR","A","2008",24251,
"ITA","ENTERPRISE","20_49_EMPLOYED","NBR","A","2009",22273,
"ITA","ENTERPRISE","20_49_EMPLOYED","NBR","A","2010",21159,
"ITA","ENTERPRISE","20_49_EMPLOYED","NBR","A","2011",20840,
"ITA","ENTERPRISE","20_49_EMPLOYED","NBR","A","2012",20329,
"ITA","ENTERPRISE","20_49_EMPLOYED","NBR","A","2013",19394,
"ITA","ENTERPRISE","20_49_EMPLOYED","NBR","A","2014",18988,
"ITA","ENTERPRISE","20_49_EMPLOYED","NBR","A","2015",18771,
"ITA","ENTERPRISE","20_49_EMPLOYED","NBR","A","2016",19194,
"ITA","ENTERPRISE","20_49_EMPLOYED","NBR","A","2017",18895,"B"
"ITA","ENTERPRISE","20_49_EMPLOYED","NBR","A","2018",19132,
"ITA","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2005",864,
"ITA","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2006",861,
"ITA","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2007",879,
"ITA","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2008",1396,
"ITA","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2009",1347,
"ITA","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2010",1308,
"ITA","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2011",1269,
"ITA","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2012",1247,
"ITA","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2013",1219,
"ITA","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2014",1197,
"ITA","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2015",1212,
"ITA","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2016",1236,
"ITA","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2017",1335,"B"
"ITA","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2018",1387,
"ITA","ENTERPRISE","50_249_EMPLOYED","NBR","A","2005",6081,
"ITA","ENTERPRISE","50_249_EMPLOYED","NBR","A","2006",6069,
"ITA","ENTERPRISE","50_249_EMPLOYED","NBR","A","2007",5962,
"ITA","ENTERPRISE","50_249_EMPLOYED","NBR","A","2008",9753,
"ITA","ENTERPRISE","50_249_EMPLOYED","NBR","A","2009",9306,
"ITA","ENTERPRISE","50_249_EMPLOYED","NBR","A","2010",8821,
"ITA","ENTERPRISE","50_249_EMPLOYED","NBR","A","2011",8858,
"ITA","ENTERPRISE","50_249_EMPLOYED","NBR","A","2012",8635,
"ITA","ENTERPRISE","50_249_EMPLOYED","NBR","A","2013",8502,
"ITA","ENTERPRISE","50_249_EMPLOYED","NBR","A","2014",8349,
"ITA","ENTERPRISE","50_249_EMPLOYED","NBR","A","2015",8338,
"ITA","ENTERPRISE","50_249_EMPLOYED","NBR","A","2016",8491,
"ITA","ENTERPRISE","50_249_EMPLOYED","NBR","A","2017",8379,"B"
"ITA","ENTERPRISE","50_249_EMPLOYED","NBR","A","2018",8583,
"JPN","ENTERPRISE","ALLSIZE","NBR","A","2011",434130,
"JPN","ENTERPRISE","ALLSIZE","NBR","A","2012",434130,
"JPN","ENTERPRISE","ALLSIZE","NBR","A","2016",384781,
"JPN","ENTERPRISE","1_9_EMPLOYED","NBR","A","2011",329498,
"JPN","ENTERPRISE","1_9_EMPLOYED","NBR","A","2012",329498,
"JPN","ENTERPRISE","1_9_EMPLOYED","NBR","A","2016",287122,
"JPN","ENTERPRISE","10_19_EMPLOYED","NBR","A","2011",43907,
"JPN","ENTERPRISE","10_19_EMPLOYED","NBR","A","2012",43907,
"JPN","ENTERPRISE","10_19_EMPLOYED","NBR","A","2016",40011,
"JPN","ENTERPRISE","20_49_EMPLOYED","NBR","A","2011",35125,
"JPN","ENTERPRISE","20_49_EMPLOYED","NBR","A","2012",35125,
"JPN","ENTERPRISE","20_49_EMPLOYED","NBR","A","2016",32915,
"JPN","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2011",0,
"JPN","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2012",3596,
"JPN","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2016",3572,
"JPN","ENTERPRISE","50_249_EMPLOYED","NBR","A","2011",25600,
"JPN","ENTERPRISE","50_249_EMPLOYED","NBR","A","2012",22004,
"JPN","ENTERPRISE","50_249_EMPLOYED","NBR","A","2016",21161,
"LUX","ENTERPRISE","ALLSIZE","NBR","A","2005",845,
"LUX","ENTERPRISE","ALLSIZE","NBR","A","2006",826,
"LUX","ENTERPRISE","ALLSIZE","NBR","A","2007",848,
"LUX","ENTERPRISE","ALLSIZE","NBR","A","2008",863,
"LUX","ENTERPRISE","ALLSIZE","NBR","A","2009",880,
"LUX","ENTERPRISE","ALLSIZE","NBR","A","2010",877,
"LUX","ENTERPRISE","ALLSIZE","NBR","A","2011",851,
"LUX","ENTERPRISE","ALLSIZE","NBR","A","2012",822,
"LUX","ENTERPRISE","ALLSIZE","NBR","A","2013",839,
"LUX","ENTERPRISE","ALLSIZE","NBR","A","2014",812,
"LUX","ENTERPRISE","ALLSIZE","NBR","A","2015",786,
"LUX","ENTERPRISE","ALLSIZE","NBR","A","2016",767,
"LUX","ENTERPRISE","ALLSIZE","NBR","A","2017",771,
"LUX","ENTERPRISE","ALLSIZE","NBR","A","2018",762,
"LUX","ENTERPRISE","1_9_EMPLOYED","NBR","A","2005",548,
"LUX","ENTERPRISE","1_9_EMPLOYED","NBR","A","2006",522,
"LUX","ENTERPRISE","1_9_EMPLOYED","NBR","A","2007",543,
"LUX","ENTERPRISE","1_9_EMPLOYED","NBR","A","2008",544,
"LUX","ENTERPRISE","1_9_EMPLOYED","NBR","A","2009",555,
"LUX","ENTERPRISE","1_9_EMPLOYED","NBR","A","2010",554,
"LUX","ENTERPRISE","1_9_EMPLOYED","NBR","A","2011",538,
"LUX","ENTERPRISE","1_9_EMPLOYED","NBR","A","2012",507,
"LUX","ENTERPRISE","1_9_EMPLOYED","NBR","A","2013",525,
"LUX","ENTERPRISE","1_9_EMPLOYED","NBR","A","2014",503,
"LUX","ENTERPRISE","1_9_EMPLOYED","NBR","A","2015",481,
"LUX","ENTERPRISE","1_9_EMPLOYED","NBR","A","2016",461,
"LUX","ENTERPRISE","1_9_EMPLOYED","NBR","A","2017",459,
"LUX","ENTERPRISE","1_9_EMPLOYED","NBR","A","2018",454,
"LUX","ENTERPRISE","10_19_EMPLOYED","NBR","A","2005",95,
"LUX","ENTERPRISE","10_19_EMPLOYED","NBR","A","2006",106,
"LUX","ENTERPRISE","10_19_EMPLOYED","NBR","A","2007",107,
"LUX","ENTERPRISE","10_19_EMPLOYED","NBR","A","2008",109,
"LUX","ENTERPRISE","10_19_EMPLOYED","NBR","A","2009",120,
"LUX","ENTERPRISE","10_19_EMPLOYED","NBR","A","2010",110,
"LUX","ENTERPRISE","10_19_EMPLOYED","NBR","A","2011",103,
"LUX","ENTERPRISE","10_19_EMPLOYED","NBR","A","2012",107,
"LUX","ENTERPRISE","10_19_EMPLOYED","NBR","A","2013",102,
"LUX","ENTERPRISE","10_19_EMPLOYED","NBR","A","2014",101,
"LUX","ENTERPRISE","10_19_EMPLOYED","NBR","A","2015",99,
