"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GBR","WIRELESSWIRED","TOT","100HAB","Q","2015-Q4",83.179,
"GBR","WIRELESSWIRED","TOT","100HAB","Q","2016-Q2",83.21,
"GBR","WIRELESSWIRED","TOT","100HAB","Q","2016-Q4",83.449,
"GBR","WIRELESSWIRED","TOT","100HAB","Q","2017-Q2",84.231,
"GBR","WIRELESSWIRED","TOT","100HAB","Q","2017-Q4",88.168,
"GBR","WIRELESSWIRED","TOT","100HAB","Q","2018-Q2",98.524,
"GBR","WIRELESSWIRED","TOT","100HAB","Q","2018-Q4",99.585,
"GBR","WIRELESSWIRED","TOT","100HAB","Q","2019-Q2",101.115,
"GBR","WIRELESSWIRED","TOT","100HAB","Q","2019-Q4",104.921,
"GBR","WIRELESSWIRED","TOT","100HAB","Q","2020-Q2",101.976,
"GBR","WIRELESSWIRED","TOT","100HAB","Q","2020-Q4",108.783,
"USA","WIRELESSWIRED","TOT","100HAB","Q","2009-Q4",46.685,
"USA","WIRELESSWIRED","TOT","100HAB","Q","2010-Q2",53.643,
"USA","WIRELESSWIRED","TOT","100HAB","Q","2010-Q4",61.021,
"USA","WIRELESSWIRED","TOT","100HAB","Q","2011-Q2",70.18,
"USA","WIRELESSWIRED","TOT","100HAB","Q","2011-Q4",77.633,
"USA","WIRELESSWIRED","TOT","100HAB","Q","2012-Q2",82.143,
"USA","WIRELESSWIRED","TOT","100HAB","Q","2012-Q4",86.156,
"USA","WIRELESSWIRED","TOT","100HAB","Q","2013-Q2",90.381,
"USA","WIRELESSWIRED","TOT","100HAB","Q","2013-Q4",94.219,
"USA","WIRELESSWIRED","TOT","100HAB","Q","2014-Q2",97.069,
"USA","WIRELESSWIRED","TOT","100HAB","Q","2014-Q4",104.901,
"USA","WIRELESSWIRED","TOT","100HAB","Q","2015-Q2",111.452,
"USA","WIRELESSWIRED","TOT","100HAB","Q","2015-Q4",117.009,
"USA","WIRELESSWIRED","TOT","100HAB","Q","2016-Q2",123.673,
"USA","WIRELESSWIRED","TOT","100HAB","Q","2016-Q4",126.606,
"USA","WIRELESSWIRED","TOT","100HAB","Q","2017-Q2",128.554,
"USA","WIRELESSWIRED","TOT","100HAB","Q","2017-Q4",132.663,
"USA","WIRELESSWIRED","TOT","100HAB","Q","2018-Q2",136.919,
"USA","WIRELESSWIRED","TOT","100HAB","Q","2018-Q4",144.874,
"USA","WIRELESSWIRED","TOT","100HAB","Q","2019-Q2",146.2,
"USA","WIRELESSWIRED","TOT","100HAB","Q","2019-Q4",149.759,
"USA","WIRELESSWIRED","TOT","100HAB","Q","2020-Q2",151.586,
"USA","WIRELESSWIRED","TOT","100HAB","Q","2020-Q4",153.869,
"CHL","WIRELESSWIRED","TOT","100HAB","Q","2009-Q4",3.542,
"CHL","WIRELESSWIRED","TOT","100HAB","Q","2010-Q2",6.21,
"CHL","WIRELESSWIRED","TOT","100HAB","Q","2010-Q4",8.445,
"CHL","WIRELESSWIRED","TOT","100HAB","Q","2011-Q2",12.383,
"CHL","WIRELESSWIRED","TOT","100HAB","Q","2011-Q4",17.966,
"CHL","WIRELESSWIRED","TOT","100HAB","Q","2012-Q2",22.846,
"CHL","WIRELESSWIRED","TOT","100HAB","Q","2012-Q4",28.272,
"CHL","WIRELESSWIRED","TOT","100HAB","Q","2013-Q2",30.744,
"CHL","WIRELESSWIRED","TOT","100HAB","Q","2013-Q4",35.656,
"CHL","WIRELESSWIRED","TOT","100HAB","Q","2014-Q2",42.688,
"CHL","WIRELESSWIRED","TOT","100HAB","Q","2014-Q4",49.902,
"CHL","WIRELESSWIRED","TOT","100HAB","Q","2015-Q2",52.552,
"CHL","WIRELESSWIRED","TOT","100HAB","Q","2015-Q4",55.736,
"CHL","WIRELESSWIRED","TOT","100HAB","Q","2016-Q2",61.526,
"CHL","WIRELESSWIRED","TOT","100HAB","Q","2016-Q4",70.657,
"CHL","WIRELESSWIRED","TOT","100HAB","Q","2017-Q2",75.23,
"CHL","WIRELESSWIRED","TOT","100HAB","Q","2017-Q4",86.02,
"CHL","WIRELESSWIRED","TOT","100HAB","Q","2018-Q2",91.865,
"CHL","WIRELESSWIRED","TOT","100HAB","Q","2018-Q4",91.376,
"CHL","WIRELESSWIRED","TOT","100HAB","Q","2019-Q2",94.158,
"CHL","WIRELESSWIRED","TOT","100HAB","Q","2019-Q4",94.58,
"CHL","WIRELESSWIRED","TOT","100HAB","Q","2020-Q2",94.949,
"CHL","WIRELESSWIRED","TOT","100HAB","Q","2020-Q4",99.598,
"EST","WIRELESSWIRED","TOT","100HAB","Q","2009-Q4",1.673,
"EST","WIRELESSWIRED","TOT","100HAB","Q","2010-Q2",17.427,
"EST","WIRELESSWIRED","TOT","100HAB","Q","2010-Q4",17.459,
"EST","WIRELESSWIRED","TOT","100HAB","Q","2011-Q2",33.224,
"EST","WIRELESSWIRED","TOT","100HAB","Q","2011-Q4",42.308,
"EST","WIRELESSWIRED","TOT","100HAB","Q","2012-Q2",61.836,
"EST","WIRELESSWIRED","TOT","100HAB","Q","2012-Q4",73.339,
"EST","WIRELESSWIRED","TOT","100HAB","Q","2013-Q2",88.538,
"EST","WIRELESSWIRED","TOT","100HAB","Q","2013-Q4",90.67,
"EST","WIRELESSWIRED","TOT","100HAB","Q","2014-Q2",96.823,
"EST","WIRELESSWIRED","TOT","100HAB","Q","2014-Q4",114.154,
"EST","WIRELESSWIRED","TOT","100HAB","Q","2015-Q2",104.314,
"EST","WIRELESSWIRED","TOT","100HAB","Q","2015-Q4",110.093,
"EST","WIRELESSWIRED","TOT","100HAB","Q","2016-Q2",116.524,
"EST","WIRELESSWIRED","TOT","100HAB","Q","2016-Q4",122.185,
"EST","WIRELESSWIRED","TOT","100HAB","Q","2017-Q2",125.641,
"EST","WIRELESSWIRED","TOT","100HAB","Q","2017-Q4",132.678,
"EST","WIRELESSWIRED","TOT","100HAB","Q","2018-Q2",145.881,
"EST","WIRELESSWIRED","TOT","100HAB","Q","2018-Q4",148.807,
"EST","WIRELESSWIRED","TOT","100HAB","Q","2019-Q2",152.811,
"EST","WIRELESSWIRED","TOT","100HAB","Q","2019-Q4",157.716,
"EST","WIRELESSWIRED","TOT","100HAB","Q","2020-Q2",169.724,
"EST","WIRELESSWIRED","TOT","100HAB","Q","2020-Q4",164.754,
"ISR","WIRELESSWIRED","TOT","100HAB","Q","2009-Q4",70.546,
"ISR","WIRELESSWIRED","TOT","100HAB","Q","2010-Q2",71.525,
"ISR","WIRELESSWIRED","TOT","100HAB","Q","2010-Q4",70.947,
"ISR","WIRELESSWIRED","TOT","100HAB","Q","2011-Q2",71.541,
"ISR","WIRELESSWIRED","TOT","100HAB","Q","2011-Q4",70.526,
"ISR","WIRELESSWIRED","TOT","100HAB","Q","2012-Q2",70.763,
"ISR","WIRELESSWIRED","TOT","100HAB","Q","2012-Q4",69.584,
"ISR","WIRELESSWIRED","TOT","100HAB","Q","2013-Q2",69.694,
"ISR","WIRELESSWIRED","TOT","100HAB","Q","2013-Q4",68.515,
"ISR","WIRELESSWIRED","TOT","100HAB","Q","2014-Q2",68.961,
"ISR","WIRELESSWIRED","TOT","100HAB","Q","2014-Q4",68.004,
"ISR","WIRELESSWIRED","TOT","100HAB","Q","2015-Q2",68.321,
"ISR","WIRELESSWIRED","TOT","100HAB","Q","2015-Q4",68.172,
"ISR","WIRELESSWIRED","TOT","100HAB","Q","2016-Q2",69.226,
"ISR","WIRELESSWIRED","TOT","100HAB","Q","2016-Q4",68.896,
"ISR","WIRELESSWIRED","TOT","100HAB","Q","2017-Q2",70.733,
"ISR","WIRELESSWIRED","TOT","100HAB","Q","2017-Q4",71.185,
"ISR","WIRELESSWIRED","TOT","100HAB","Q","2018-Q2",101.175,
"ISR","WIRELESSWIRED","TOT","100HAB","Q","2018-Q4",99.966,
"ISR","WIRELESSWIRED","TOT","100HAB","Q","2019-Q2",126.112,
"ISR","WIRELESSWIRED","TOT","100HAB","Q","2019-Q4",129.277,
"ISR","WIRELESSWIRED","TOT","100HAB","Q","2020-Q2",132.474,
"ISR","WIRELESSWIRED","TOT","100HAB","Q","2020-Q4",133.222,
"SVN","WIRELESSWIRED","TOT","100HAB","Q","2010-Q2",24.276,
"SVN","WIRELESSWIRED","TOT","100HAB","Q","2010-Q4",24.192,
"SVN","WIRELESSWIRED","TOT","100HAB","Q","2011-Q2",25.322,
"SVN","WIRELESSWIRED","TOT","100HAB","Q","2011-Q4",29.019,
"SVN","WIRELESSWIRED","TOT","100HAB","Q","2012-Q2",32.102,
"SVN","WIRELESSWIRED","TOT","100HAB","Q","2012-Q4",35.34,
"SVN","WIRELESSWIRED","TOT","100HAB","Q","2013-Q2",37.022,
"SVN","WIRELESSWIRED","TOT","100HAB","Q","2013-Q4",37.906,
"SVN","WIRELESSWIRED","TOT","100HAB","Q","2014-Q2",41.072,
"SVN","WIRELESSWIRED","TOT","100HAB","Q","2014-Q4",44.292,
"SVN","WIRELESSWIRED","TOT","100HAB","Q","2015-Q2",45.203,
"SVN","WIRELESSWIRED","TOT","100HAB","Q","2015-Q4",47.849,
"SVN","WIRELESSWIRED","TOT","100HAB","Q","2016-Q2",53.538,
"SVN","WIRELESSWIRED","TOT","100HAB","Q","2016-Q4",62.195,
"SVN","WIRELESSWIRED","TOT","100HAB","Q","2017-Q2",65.905,
"SVN","WIRELESSWIRED","TOT","100HAB","Q","2017-Q4",70.507,
"SVN","WIRELESSWIRED","TOT","100HAB","Q","2018-Q2",74.37,
"SVN","WIRELESSWIRED","TOT","100HAB","Q","2018-Q4",77.89,
"SVN","WIRELESSWIRED","TOT","100HAB","Q","2019-Q2",81.639,
"SVN","WIRELESSWIRED","TOT","100HAB","Q","2019-Q4",83.654,
"SVN","WIRELESSWIRED","TOT","100HAB","Q","2020-Q2",84.103,
"SVN","WIRELESSWIRED","TOT","100HAB","Q","2020-Q4",86.799,
"OECD","WIRELESSWIRED","TOT","100HAB","Q","2009-Q4",31.458,
"OECD","WIRELESSWIRED","TOT","100HAB","Q","2010-Q2",38.551,
"OECD","WIRELESSWIRED","TOT","100HAB","Q","2010-Q4",43.213,
"OECD","WIRELESSWIRED","TOT","100HAB","Q","2011-Q2",49.115,
"OECD","WIRELESSWIRED","TOT","100HAB","Q","2011-Q4",55.064,
"OECD","WIRELESSWIRED","TOT","100HAB","Q","2012-Q2",56.858,
"OECD","WIRELESSWIRED","TOT","100HAB","Q","2012-Q4",60.878,
"OECD","WIRELESSWIRED","TOT","100HAB","Q","2013-Q2",65.84,
"OECD","WIRELESSWIRED","TOT","100HAB","Q","2013-Q4",70.308,
"OECD","WIRELESSWIRED","TOT","100HAB","Q","2014-Q2",74.189,
"OECD","WIRELESSWIRED","TOT","100HAB","Q","2014-Q4",79.85,
"OECD","WIRELESSWIRED","TOT","100HAB","Q","2015-Q2",83.987,
"OECD","WIRELESSWIRED","TOT","100HAB","Q","2015-Q4",88.764,
"OECD","WIRELESSWIRED","TOT","100HAB","Q","2016-Q2",92.843,
"OECD","WIRELESSWIRED","TOT","100HAB","Q","2016-Q4",96.847,
"OECD","WIRELESSWIRED","TOT","100HAB","Q","2017-Q2",99.423,
"OECD","WIRELESSWIRED","TOT","100HAB","Q","2017-Q4",102.428,
"OECD","WIRELESSWIRED","TOT","100HAB","Q","2018-Q2",106.451,
"OECD","WIRELESSWIRED","TOT","100HAB","Q","2018-Q4",109.937,
"OECD","WIRELESSWIRED","TOT","100HAB","Q","2019-Q2",111.992,
"OECD","WIRELESSWIRED","TOT","100HAB","Q","2019-Q4",114.647,
"OECD","WIRELESSWIRED","TOT","100HAB","Q","2020-Q2",115.375,
"OECD","WIRELESSWIRED","TOT","100HAB","Q","2020-Q4",117.478,
"COL","WIRELESSWIRED","TOT","100HAB","A","2009",9.819,
"COL","WIRELESSWIRED","TOT","100HAB","A","2010",26.844,
"COL","WIRELESSWIRED","TOT","100HAB","A","2011",36.777,
"COL","WIRELESSWIRED","TOT","100HAB","A","2012",14.092,
"COL","WIRELESSWIRED","TOT","100HAB","A","2013",23.454,
"COL","WIRELESSWIRED","TOT","100HAB","A","2014",38.086,
"COL","WIRELESSWIRED","TOT","100HAB","A","2015",43.308,
"COL","WIRELESSWIRED","TOT","100HAB","A","2016",48.167,
"COL","WIRELESSWIRED","TOT","100HAB","A","2017",50.067,
"COL","WIRELESSWIRED","TOT","100HAB","A","2018",53.271,
"COL","WIRELESSWIRED","TOT","100HAB","A","2019",60.382,
"COL","WIRELESSWIRED","TOT","100HAB","A","2020",63.639,
"LVA","WIRELESSWIRED","TOT","100HAB","A","2009",18.276,
"LVA","WIRELESSWIRED","TOT","100HAB","A","2010",36.365,
"LVA","WIRELESSWIRED","TOT","100HAB","A","2011",40.921,
"LVA","WIRELESSWIRED","TOT","100HAB","A","2012",54.462,
"LVA","WIRELESSWIRED","TOT","100HAB","A","2013",74.297,
"LVA","WIRELESSWIRED","TOT","100HAB","A","2014",73.429,
"LVA","WIRELESSWIRED","TOT","100HAB","A","2015",80.08,
"LVA","WIRELESSWIRED","TOT","100HAB","A","2016",104.156,
"LVA","WIRELESSWIRED","TOT","100HAB","A","2017",116.631,
"LVA","WIRELESSWIRED","TOT","100HAB","A","2018",130.376,
"LVA","WIRELESSWIRED","TOT","100HAB","A","2019",132.386,
"LVA","WIRELESSWIRED","TOT","100HAB","A","2020",140.18,
"COL","WIRELESSWIRED","TOT","100HAB","Q","2009-Q4",9.819,
"COL","WIRELESSWIRED","TOT","100HAB","Q","2010-Q2",18.403,
"COL","WIRELESSWIRED","TOT","100HAB","Q","2010-Q4",26.844,
"COL","WIRELESSWIRED","TOT","100HAB","Q","2011-Q2",30.624,
"COL","WIRELESSWIRED","TOT","100HAB","Q","2011-Q4",36.777,
"COL","WIRELESSWIRED","TOT","100HAB","Q","2012-Q2",9.802,
"COL","WIRELESSWIRED","TOT","100HAB","Q","2012-Q4",14.092,
"COL","WIRELESSWIRED","TOT","100HAB","Q","2013-Q2",17.674,
"COL","WIRELESSWIRED","TOT","100HAB","Q","2013-Q4",23.454,
"COL","WIRELESSWIRED","TOT","100HAB","Q","2014-Q2",32.072,
"COL","WIRELESSWIRED","TOT","100HAB","Q","2014-Q4",38.086,
"COL","WIRELESSWIRED","TOT","100HAB","Q","2015-Q2",36.055,
"COL","WIRELESSWIRED","TOT","100HAB","Q","2015-Q4",43.308,
"COL","WIRELESSWIRED","TOT","100HAB","Q","2016-Q2",43.535,
"COL","WIRELESSWIRED","TOT","100HAB","Q","2016-Q4",48.167,
"COL","WIRELESSWIRED","TOT","100HAB","Q","2017-Q2",46.054,
"COL","WIRELESSWIRED","TOT","100HAB","Q","2017-Q4",50.067,
"COL","WIRELESSWIRED","TOT","100HAB","Q","2018-Q2",49.766,
"COL","WIRELESSWIRED","TOT","100HAB","Q","2018-Q4",53.271,
"COL","WIRELESSWIRED","TOT","100HAB","Q","2019-Q2",54.545,
"COL","WIRELESSWIRED","TOT","100HAB","Q","2019-Q4",60.382,
"COL","WIRELESSWIRED","TOT","100HAB","Q","2020-Q2",57.674,
"COL","WIRELESSWIRED","TOT","100HAB","Q","2020-Q4",63.639,
"LVA","WIRELESSWIRED","TOT","100HAB","Q","2009-Q4",18.276,
"LVA","WIRELESSWIRED","TOT","100HAB","Q","2010-Q2",26.941,
"LVA","WIRELESSWIRED","TOT","100HAB","Q","2010-Q4",36.365,
"LVA","WIRELESSWIRED","TOT","100HAB","Q","2011-Q2",38.267,
"LVA","WIRELESSWIRED","TOT","100HAB","Q","2011-Q4",40.921,
"LVA","WIRELESSWIRED","TOT","100HAB","Q","2012-Q2",45.193,
"LVA","WIRELESSWIRED","TOT","100HAB","Q","2012-Q4",54.462,
"LVA","WIRELESSWIRED","TOT","100HAB","Q","2013-Q2",58.949,
"LVA","WIRELESSWIRED","TOT","100HAB","Q","2013-Q4",74.297,
"LVA","WIRELESSWIRED","TOT","100HAB","Q","2014-Q2",65.56,
"LVA","WIRELESSWIRED","TOT","100HAB","Q","2014-Q4",73.429,
"LVA","WIRELESSWIRED","TOT","100HAB","Q","2015-Q2",73.853,
"LVA","WIRELESSWIRED","TOT","100HAB","Q","2015-Q4",80.08,
"LVA","WIRELESSWIRED","TOT","100HAB","Q","2016-Q2",84.142,
"LVA","WIRELESSWIRED","TOT","100HAB","Q","2016-Q4",104.156,
"LVA","WIRELESSWIRED","TOT","100HAB","Q","2017-Q2",102.52,
"LVA","WIRELESSWIRED","TOT","100HAB","Q","2017-Q4",116.631,
"LVA","WIRELESSWIRED","TOT","100HAB","Q","2018-Q2",123.579,
"LVA","WIRELESSWIRED","TOT","100HAB","Q","2018-Q4",130.376,
"LVA","WIRELESSWIRED","TOT","100HAB","Q","2019-Q2",126.921,
"LVA","WIRELESSWIRED","TOT","100HAB","Q","2019-Q4",132.386,
"LVA","WIRELESSWIRED","TOT","100HAB","Q","2020-Q2",135.026,
"LVA","WIRELESSWIRED","TOT","100HAB","Q","2020-Q4",140.18,
"LTU","WIRELESSWIRED","TOT","100HAB","Q","2011-Q4",34.411,
"LTU","WIRELESSWIRED","TOT","100HAB","Q","2012-Q2",41.482,
"LTU","WIRELESSWIRED","TOT","100HAB","Q","2012-Q4",49.208,
"LTU","WIRELESSWIRED","TOT","100HAB","Q","2013-Q2",56.676,
"LTU","WIRELESSWIRED","TOT","100HAB","Q","2013-Q4",64.796,
"LTU","WIRELESSWIRED","TOT","100HAB","Q","2014-Q2",68.12,
"LTU","WIRELESSWIRED","TOT","100HAB","Q","2014-Q4",72.061,
"LTU","WIRELESSWIRED","TOT","100HAB","Q","2015-Q2",73.983,
"LTU","WIRELESSWIRED","TOT","100HAB","Q","2015-Q4",76.623,
"LTU","WIRELESSWIRED","TOT","100HAB","Q","2016-Q2",79.776,
"LTU","WIRELESSWIRED","TOT","100HAB","Q","2016-Q4",83.989,
"LTU","WIRELESSWIRED","TOT","100HAB","Q","2017-Q2",83.318,
"LTU","WIRELESSWIRED","TOT","100HAB","Q","2017-Q4",82.927,
"LTU","WIRELESSWIRED","TOT","100HAB","Q","2018-Q2",90.051,
"LTU","WIRELESSWIRED","TOT","100HAB","Q","2018-Q4",98.544,
"LTU","WIRELESSWIRED","TOT","100HAB","Q","2019-Q2",100.278,
"LTU","WIRELESSWIRED","TOT","100HAB","Q","2019-Q4",104.421,
"LTU","WIRELESSWIRED","TOT","100HAB","Q","2020-Q2",109.303,
"LTU","WIRELESSWIRED","TOT","100HAB","Q","2020-Q4",114.167,
"LTU","WIRELESSWIRED","TOT","100HAB","A","2011",34.411,
"LTU","WIRELESSWIRED","TOT","100HAB","A","2012",49.208,
"LTU","WIRELESSWIRED","TOT","100HAB","A","2013",64.796,
"LTU","WIRELESSWIRED","TOT","100HAB","A","2014",72.061,
"LTU","WIRELESSWIRED","TOT","100HAB","A","2015",76.623,
"LTU","WIRELESSWIRED","TOT","100HAB","A","2016",83.989,
"LTU","WIRELESSWIRED","TOT","100HAB","A","2017",82.927,
"LTU","WIRELESSWIRED","TOT","100HAB","A","2018",98.544,
"LTU","WIRELESSWIRED","TOT","100HAB","A","2019",104.421,
"LTU","WIRELESSWIRED","TOT","100HAB","A","2020",114.167,
"CRI","WIRELESSWIRED","TOT","100HAB","A","2012",57.417,
"CRI","WIRELESSWIRED","TOT","100HAB","A","2013",75.226,
"CRI","WIRELESSWIRED","TOT","100HAB","A","2014",79.583,
"CRI","WIRELESSWIRED","TOT","100HAB","A","2015",86.019,
"CRI","WIRELESSWIRED","TOT","100HAB","A","2016",88.709,
"CRI","WIRELESSWIRED","TOT","100HAB","A","2017",96.848,
"CRI","WIRELESSWIRED","TOT","100HAB","A","2018",101.771,
"CRI","WIRELESSWIRED","TOT","100HAB","A","2019",92.262,
"CRI","WIRELESSWIRED","TOT","100HAB","A","2020",90.861,
"CRI","WIRELESSWIRED","TOT","100HAB","Q","2012-Q4",57.417,
"CRI","WIRELESSWIRED","TOT","100HAB","Q","2013-Q2",0,
"CRI","WIRELESSWIRED","TOT","100HAB","Q","2013-Q4",75.226,
"CRI","WIRELESSWIRED","TOT","100HAB","Q","2014-Q2",75.07,
"CRI","WIRELESSWIRED","TOT","100HAB","Q","2014-Q4",79.583,
"CRI","WIRELESSWIRED","TOT","100HAB","Q","2015-Q2",80.266,
"CRI","WIRELESSWIRED","TOT","100HAB","Q","2015-Q4",86.019,
"CRI","WIRELESSWIRED","TOT","100HAB","Q","2016-Q2",86.388,
"CRI","WIRELESSWIRED","TOT","100HAB","Q","2016-Q4",88.709,
"CRI","WIRELESSWIRED","TOT","100HAB","Q","2017-Q2",95.023,
"CRI","WIRELESSWIRED","TOT","100HAB","Q","2017-Q4",96.848,
"CRI","WIRELESSWIRED","TOT","100HAB","Q","2018-Q2",100.776,
"CRI","WIRELESSWIRED","TOT","100HAB","Q","2018-Q4",101.771,
"CRI","WIRELESSWIRED","TOT","100HAB","Q","2019-Q2",90.445,
"CRI","WIRELESSWIRED","TOT","100HAB","Q","2019-Q4",92.262,
"CRI","WIRELESSWIRED","TOT","100HAB","Q","2020-Q2",93.39,
"CRI","WIRELESSWIRED","TOT","100HAB","Q","2020-Q4",90.861,
